"tract","population","income","costs","uninsured","mobile","plumbing","overcrowded","disabled","age","language","tri","superfunds","hazwaste"
"12103020800",4795,48.0929043255913,49.6919917864476,9.96365191361984,0,6.04395604395604,3.69609856262834,9.12978404960445,21.0844629822732,0,0.000252525252525253,1.43638989454161e-05,0.000126262626262626
"12103021200",3720,76.8606224627875,61.6654163540885,15.9133964817321,1.1,7.24876441515651,6.52663165791448,11.7997293640054,23.3870967741935,0,0.000252525252525253,1.64977118325031e-05,6.31313131313131e-05
"12103021501",2467,26.6694146743611,44.0520446096654,7.83993466721111,3.9,0.85,0,21.396488362597,52.9387920551277,0,0.000252525252525253,1.73980317910917e-05,6.31313131313131e-05
"12103021502",1537,22.9668184775537,64.6734130634775,21.0800260247235,0.6,3.73582388258839,1.19595216191352,16.7208848405986,21.0800260247235,7.2,0.000505050505050505,1.62411081462227e-05,0.000126262626262626
"12103021600",2025,39.3086419753086,40.0135869565217,11.8518518518519,0,0,0,36.4938271604938,42.1234567901235,0,0.000568181818181818,1.58640639001176e-05,0.000189393939393939
"12103021800",2486,20.9947003668977,39.8617511520737,6.51372388365424,0,0.743034055727554,0,14.3793527242933,20.7562349155269,1.5,0.000568181818181818,1.50789687694273e-05,0.000189393939393939
"12103021900",3197,32.1641089884121,37,15.8998435054773,0,0,1.14285714285714,12.5821596244131,20.6130747575852,1.4,0.000568181818181818,1.44680667410539e-05,0.000189393939393939
"12103022000",3062,31.6786414108426,36.982520699172,7.87067276290006,0,5.93220338983051,0,13.5532331809275,20.3461789679948,1.4,0.000694444444444444,1.39114712891145e-05,0.000252525252525253
"12103022101",1818,32.7905670971364,32.9009433962264,9.37675463222909,0,0,1.65094339622642,18.585064570466,22.5522552255226,0,0.000694444444444444,1.3492337925603e-05,0.000315656565656566
"12103022102",2770,11.1913357400722,19.8634812286689,7.65342960288809,2.3,0.880503144654088,0.136518771331058,8.014440433213,13.5018050541516,0,0.000694444444444444,1.36625478073233e-05,0.000315656565656566
"12103022200",3884,19.9845081332301,30.8488612836439,13.1822863027806,0,0.411710887465691,0.36231884057971,12.6930998970134,20.1596292481977,0,0.000694444444444444,1.28384551179416e-05,0.000315656565656566
"12103022301",2434,25.9227095093357,38.9621087314662,8.8869715271786,0.9,0.653120464441219,0.164744645799012,15.4012079378775,31.1832374691865,0.9,0.000378787878787879,1.22585192834451e-05,0.000189393939393939
"12103022302",3907,21.2656165127648,29.4410625345877,8.02066340402393,0.5,0,3.81848367459878,14.5187601957586,32.3777834655746,0.2,0.000378787878787879,1.20855982645283e-05,0.000189393939393939
"12103022401",3691,17.3854081909411,32.4725629438347,5.99403308923244,1,0.40045766590389,1.22659780503551,10.33360455655,32.1051205635329,1.5,0.000126262626262626,1.13104270008183e-05,0.000126262626262626
"12103022402",5256,19.1019786910198,26.9385925593904,12.6712328767123,0,0,0.448229493500672,14.3455098934551,31.1453576864536,4.3,0.000126262626262626,1.09319229875494e-05,0.000126262626262626
"12103022501",4785,42.5068695835975,41.6257257704332,13.0839146057916,0,0,5.58284948637785,12.4075248361869,27.3354231974922,3.8,0.000631313131313131,1.18630880409807e-05,0.000315656565656566
"12103022502",3146,25.7343550446999,29.8496778811739,7.50319284802043,0,0.731382978723404,0,16.1877394636015,27.6223776223776,7.4,0.000126262626262626,1.10430236901404e-05,0.000252525252525253
"12103022503",6072,26.0681629260183,39.0387858347386,7.18050065876153,0.5,0.535199670646357,1.30691399662732,13.7516469038208,29.1172595520422,5.1,0.000441919191919192,1.16113603869002e-05,0.000378787878787879
"12103022601",2945,22.4108658743633,18.5523541813071,6.92699490662139,0,0,0,16.1290322580645,28.4210526315789,7.5,0.000694444444444444,1.23856787983111e-05,0.000378787878787879
"12103022602",4573,15.9413951454188,12.5064867669953,6.2719298245614,0.5,0,3.06175402179554,11.9298245614035,33.6977913842117,2.3,0.000694444444444444,1.21031526615411e-05,0.000441919191919192
"12103022700",4286,21.6260931221933,25.2497225305216,5.15244623020562,0,0,0,9.99763649255495,24.7083527764816,6.3,0.000694444444444444,1.33480358778398e-05,0.000315656565656566
"12103022801",4863,34.0324902323669,33.0922242314647,16.4918774419083,0,0.348887919755778,6.37432188065099,14.6411680032902,19.9876619370759,7.1,0.000694444444444444,1.27504810355576e-05,0.000441919191919192
"12103022802",3313,30.3652278901298,27.7818717759764,3.32025354663447,0,0,7.00073691967576,8.14971325083006,22.6079082402656,3.4,0.000694444444444444,1.29912742393404e-05,0.000441919191919192
"12103022901",2616,28.036638789327,36.8214004720692,8.08323329331733,0,0,0,7.96318527410964,25.9174311926606,0.6,0.000568181818181818,1.45634053900822e-05,0.000189393939393939
"12103022902",2504,45.2875399361022,35.8803986710963,19.0495207667732,28.7,0.680272108843537,1.74418604651163,18.0511182108626,22.444089456869,1.8,0.000568181818181818,1.3754664108378e-05,0.000315656565656566
"12103023000",2752,29.905523255814,20.8762886597938,21.5116279069767,0,0,2.14776632302405,9.19331395348837,16.9331395348837,9.5,0.000568181818181818,1.3923439087246e-05,0.000315656565656566
"12103023100",2637,31.8823978617793,27.2093023255814,19.6056124383769,2,0,1.3953488372093,22.6772847933258,19.3401592718999,2.9,0.000568181818181818,1.42026273600715e-05,0.000189393939393939
"12103023200",3022,26.0092653871608,39.4774011299435,11.9126406353408,0.6,0.884955752212389,2.61299435028249,11.2508272667108,26.2739907346128,0,0.000568181818181818,1.46462310423796e-05,0.000189393939393939
"12103023300",2019,19.1878172588832,32.6315789473684,15.2791878172589,0,4.24242424242424,0,12.5888324873096,21.8920257553244,1.4,0.000568181818181818,1.49628471608518e-05,0.000189393939393939
"12103023400",2015,28.006329113924,26.8556005398111,23.0280571731075,0,0,1.34952766531714,7.57014293276866,21.6873449131514,6.1,0.000568181818181818,1.53601208892998e-05,0.000189393939393939
"12103023501",2360,28.90625,40.7136322049405,14.1493055555556,0,5.65593087195601,2.83623055809698,8.11631944444444,21.8220338983051,0,0.000568181818181818,1.5658971818808e-05,0.000189393939393939
"12103023502",1233,22.6430976430976,21.0776545166403,11.3544201135442,0,0,2.53565768621236,11.2733171127332,16.4639091646391,0.8,0.000568181818181818,1.58616691058345e-05,0.000189393939393939
"12103023601",2029,23.8023197175996,49.0210843373494,9.53101361573374,0,0,0.903614457831325,18.4064548663641,40.6604238541153,2.4,0.000252525252525253,1.68705895503927e-05,6.31313131313131e-05
"12103023602",1681,15.2877697841727,39.4799054373522,2.93764988009592,0,0.934579439252336,1.06382978723404,10.1918465227818,17.965496728138,0.9,0.000568181818181818,1.62903232688096e-05,0.000189393939393939
"12103023700",2438,15.7629255989912,45.1260504201681,4.24548129466162,0,0.670640834575261,0,5.67465321563682,22.0672682526661,0,0.000568181818181818,1.64103612731859e-05,0.000189393939393939
"12103023800",2332,10.2915951972556,26.15518744551,9.60548885077187,0,2.50391236306729,0.610287707061901,11.0205831903945,31.5180102915952,0,0.000568181818181818,1.58080201009773e-05,0.000189393939393939
"12103023900",2073,14.3784323514728,40.4850746268657,4.77626948215183,0,4.53479280688038,1.58582089552239,11.6641528406234,34.6357935359383,1.1,0.000505050505050505,1.50937578609923e-05,0.000189393939393939
"12103024001",3313,18.1104738907335,33.6164189667374,3.47117416239058,0,0,0,8.24026562028373,24.2680350135829,0.4,0.000315656565656566,1.70236647204967e-05,0.000126262626262626
"12103024002",5798,17.57502587099,27.8722665741062,6.88168333908244,0,0,0,8.45119006553984,28.1303897895826,0.3,0.000378787878787879,1.56651521756029e-05,0.000126262626262626
"12103024004",4251,10.9150788049871,24.0818467995803,4.35191719595389,0,0,0,12.9616560809221,30.1811338508586,0,0.000189393939393939,1.64028598899709e-05,6.31313131313131e-05
"12103024005",3458,8.79615731011708,20.7623682076237,1.41098769138397,0,0,0.72992700729927,21.5851095767037,16.8594563331405,1.8,6.31313131313131e-05,1.65589413527579e-05,5.47638072061018e-05
"12103024100",5044,10.2101506740682,31.5747719159064,8.86201427438541,6.7,0,0,12.2125297383029,28.9452815226011,1,0.000378787878787879,1.44790354594301e-05,0.000189393939393939
"12103024201",2857,28.3697953422724,32.3204419889503,10.515172900494,0,0,2.94659300184162,12.3147494707128,26.6013300665033,0,0.000505050505050505,1.35801972431667e-05,0.000378787878787879
"12103024202",2973,23.7470568449378,19.6567862714509,10.6289942818702,0,2.17054263565891,0,13.9589640094181,19.9461823074336,2.3,0.000315656565656566,1.39547079370337e-05,0.000252525252525253
"12103024301",4739,22.2589896315906,30.4545454545455,12.3467230443975,0,0,5.71428571428571,10.5496828752643,26.7355982274741,1,0.000505050505050505,1.33087853574502e-05,0.000189393939393939
"12103024302",4317,18.4387305999537,31.5866797257591,7.71369006254343,0,0,0.636630754162586,18.2997451934214,32.3604354876071,5.9,0.000568181818181818,1.29752712825937e-05,0.000378787878787879
"12103024403",4544,39.3763090528276,47.6047904191617,11.6360251338143,15.2,0,8.43313373253493,18.6641843146381,29.181338028169,7.9,0.000505050505050505,1.36515692179406e-05,0.000189393939393939
"12103024406",5904,31.6892267754497,44.8693435309114,12.7110605198255,0,0,3.53728489483748,8.7080250426864,14.1937669376694,2.8,0.000378787878787879,1.51886331423567e-05,0.000252525252525253
"12103024408",4265,37.1058823529412,43.45,15.5967665240133,0,0.586113615870153,5.55,21.1364717070851,20.4689331770223,6.3,0.000505050505050505,1.41472065560171e-05,0.000189393939393939
"12103024409",3129,11.8568232662192,26.3959390862944,1.25,19.1,0,0,14.4551282051282,41.1952700543305,0.9,0.000505050505050505,1.46314289540529e-05,0.000189393939393939
"12103024410",3946,39.4576786619361,48.8027366020524,16.8359573387506,0.5,0.949868073878628,2.16647662485747,16.5820213306247,16.8018246325393,3,0.000568181818181818,1.32389893178234e-05,0.000378787878787879
"12103024411",4090,11.6307844592923,24.3157894736842,2.8287841191067,0.9,1.30111524163569,1.84210526315789,11.166253101737,24.40097799511,3.2,0.000694444444444444,1.60285503845807e-05,0.000252525252525253
"12103024412",5362,14.8782343987823,39.0277777777778,5.82728314864348,0,0,0.625,7.62323270920902,6.1544199925401,1.8,0.00170454545454545,1.45192954775617e-05,0.000883838383838384
"12103024413",4746,28.0025284450063,36.8319132455461,6.91850594227504,24.8,0,0,19.1638370118845,40.6447534766119,1.1,0.000883838383838384,1.27780775764439e-05,0.000568181818181818
"12103024505",6957,30.2860428345551,27.9396640383956,17.9220779220779,31.4,0.384729209825392,1.88549880013713,17.8499278499278,25.8157251688946,6.8,0.00208333333333333,1.15185271428428e-05,0.00126262626262626
"12103024507",3831,19.4771241830065,27.9798545047566,11.2503262855651,0,0,0.447677672076105,12.5815713912816,28.6348211955103,4.3,0.000946969696969697,1.3131423268746e-05,0.000378787878787879
"12103024508",5333,41.2516444277392,38.8027562446167,14.9639194834789,14.2,0.728597449908925,0.387596899224806,14.8309912647171,19.3137071066942,1.3,0.00164141414141414,1.34738412742069e-05,0.000820707070707071
"12103024509",3476,22.9574223245109,35.7668364459536,4.28653624856157,0.6,0,3.73514431239389,7.56616800920598,27.1864211737629,1.2,0.00151515151515152,1.6144495263609e-05,0.000694444444444444
"12103024510",4617,59.5867768595041,53.0322580645161,27.396694214876,0,2.10876803551609,5.93548387096774,20.0826446280992,12.0424518085337,13.9,0.00164141414141414,1.28794348681382e-05,0.00101010101010101
"12103024512",2754,29.8649142022636,27.1463119709794,3.15904139433551,0,0,0,24.0740740740741,53.4495279593319,0.7,0.00220959595959596,1.33333239142589e-05,0.00126262626262626
"12103024514",6134,23.0518421910662,48.623099054665,21.9758721878057,16.1,0.586854460093897,8.4669132757912,16.1721552005217,14.4277795891751,4.7,0.00208333333333333,1.25470449642898e-05,0.00107323232323232
"12103024515",1993,35.5745107877571,25.4039497307002,8.23706680060271,62.5,0,4.93716337522442,25.2134605725766,41.9969894631209,0,0.00119949494949495,1.17791356905406e-05,0.000757575757575758
"12103024516",2415,34.3207786711807,44.2732752846618,4.22360248447205,0,0,0,29.0683229813665,61.7805383022774,0,0.00189393939393939,1.24434062029954e-05,0.00101010101010101
"12103024517",3295,13.8694992412747,42.6337943475646,4.75075276012044,0.5,0,0,13.6165941786551,9.52959028831563,0.7,0.000252525252525253,1.61426644274897e-05,0.000189393939393939
"12103024518",1757,31.0562571756602,35.9175662414131,9.3340922026181,1.3,0,1.66830225711482,7.79738190096756,11.7814456459875,7.6,0.000252525252525253,1.49281658538668e-05,0.000189393939393939
"12103024519",3660,33.6065573770492,40.6899810964083,10.3703703703704,23.2,0,4.01701323251418,21.8655692729767,25.8743169398907,4.3,0.000252525252525253,1.40531723548789e-05,0.000189393939393939
"12103024601",4397,36.7523311348647,29.1641244661379,14.9420059131226,30.1,0,4.8810250152532,15.7834887423243,22.0604957925859,8.4,0.000883838383838384,1.25984249401808e-05,0.000631313131313131
"12103024603",3429,60.5132691746865,41.1529223378703,32.3417906095071,61.3,6.36942675159236,8.56685348278623,18.6643336249635,15.748031496063,18.1,0.000315656565656566,1.31340024413273e-05,0.000315656565656566
"12103024604",2454,45.9482038429407,38.4228187919463,10.4427736006683,43.5,0.628140703517588,4.86577181208054,29.9498746867168,38.2640586797066,12,0.000378787878787879,1.2787977964042e-05,0.000315656565656566
"12103024701",2965,43.0362116991643,34.6015793251974,21.6225626740947,18.4,6.89448441247002,3.44580043072505,20.4038997214485,33.3558178752108,8.8,0.000378787878787879,1.20308021661236e-05,0.000441919191919192
"12103024702",2366,41.6985138004246,38.4013900955691,6.96686491079014,6.1,0,0.955690703735882,22.090059473237,22.5697379543533,4.2,0.000441919191919192,1.20605601304516e-05,0.000441919191919192
"12103024703",3038,57.4178559575174,37.0307167235495,17.3236170917522,0,0,3.24232081911263,13.8125207022193,21.3298222514812,4.8,0.000315656565656566,1.24442397572198e-05,0.000315656565656566
"12103024801",4031,35.8719920615232,28.1485468245425,8.80299251870324,0,0,0,20.8977556109726,27.958322996775,7.9,0.000505050505050505,1.16570497243132e-05,0.000568181818181818
"12103024803",2242,47.7364410578216,43.7424058323208,9.78552278820375,35.2,0,5.34629404617254,30.6523681858803,33.8090990187333,3.5,0.000505050505050505,1.09110073181644e-05,0.000505050505050505
"12103024804",2802,41.1007025761124,31.5366972477064,30.6271642939592,0,0,2.75229357798165,9.38822624086187,24.3397573162027,12,0.000505050505050505,1.09457911928094e-05,0.000505050505050505
"12103024805",2660,30.6844106463878,35.5816226783969,12.5187969924812,1.4,1.07334525939177,2.44379276637341,14.1353383458647,31.6541353383459,4.9,0.000505050505050505,1.1220167378682e-05,0.000505050505050505
"12103024901",6015,42.9506545820745,33.6847149017729,14.8897058823529,0,0,5.36655486344034,15.9090909090909,13.549459684123,6.4,0.00107323232323232,1.11179204283163e-05,0.000883838383838384
"12103024904",3758,33.6985569214324,38.6934673366834,19.5050558807877,2.5,2.28777844671884,4.16367552045944,19.2655667908462,15.7796700372539,1.4,0.00195707070707071,1.08313995567982e-05,0.00101010101010101
"12103024905",6557,32.2708555741955,25.8804907004353,7.2899191703523,0,0,3.32409972299169,16.3336891871283,17.2639926795791,8.6,0.00183080808080808,1.12492708838459e-05,0.00126262626262626
"12103024906",3924,42.533129459735,42.7215189873418,11.7482161060143,0,0,6.83544303797468,19.1386340468909,23.7257900101937,14.1,0.00126262626262626,1.08220761486359e-05,0.000757575757575758
"12103024907",3757,39.8225021471514,48.705388383485,15.4308617234469,8.7,3.80785002929115,1.11966410076977,21.5860292012597,30.1836571732766,1.7,0.00164141414141414,1.12932056388273e-05,0.000946969696969697
"12103024908",3654,16.5840220385675,28.2682512733447,7.16836034056578,2.1,2.35109717868339,8.23429541595925,15.1606701455644,13.4373289545703,2.8,0.000883838383838384,1.1791645477498e-05,0.000631313131313131
"12103025004",6640,23.879173290938,26.1384672343576,8.10810810810811,15.5,0,0,19.0302066772655,28.5993975903614,9,0.00183080808080808,1.04997234387506e-05,0.000946969696969697
"12103025007",4953,22.844206626878,31.1714429361488,4.48651986005351,2.2,0,0.201106083459025,13.480139946491,25.8025439127801,1.3,0.000820707070707071,9.67075227605413e-06,0.000441919191919192
"12103025009",3359,20.8761329305136,36.6966136834831,17.2939068100358,5,1.26182965299685,1.10573600552868,15.1433691756272,18.1899374813933,3.2,0.00208333333333333,1.1089838829849e-05,0.00107323232323232
"12103025011",5331,12.8373015873016,22.2107438016529,4.16666666666667,0,0,0,13.8690476190476,30.9135246670418,1.5,0.00176767676767677,1.06332724547722e-05,0.000820707070707071
"12103025012",5189,18.9997991564571,33.7121212121212,11.7554858934169,0,0,3.24074074074074,16.9670846394984,36.3653883214492,4.3,0.00157828282828283,1.0252190952467e-05,0.000820707070707071
"12103025013",5103,16.8136390358613,22.6516052318668,10.97437966512,0.7,0,4.9346016646849,16.7439983861206,19.909856946894,1.4,0.00107323232323232,9.80785424164658e-06,0.000694444444444444
"12103025014",4850,17.4927715819909,32.052752293578,10.1404378356051,3,0,3.72706422018349,14.8698884758364,21.3814432989691,10.5,0.00101010101010101,1.02750820428344e-05,0.000757575757575758
"12103025015",2829,30.9175294537665,28.1322505800464,9.36834634492548,0.3,0.420364315740308,0.696055684454756,30.6600425833925,57.0166136443973,4.8,0.000189393939393939,1.00292597801536e-05,0.000441919191919192
"12103025016",2006,22.6321036889332,33.5616438356164,8.92323030907278,3.1,0.759734093067426,8.44748858447489,12.8115653040877,34.4965104685942,7.4,0.000631313131313131,9.56299066160786e-06,0.000631313131313131
"12103025017",2694,37.8990348923534,26.2975778546713,16.1469933184855,40.8,5.41871921182266,0.69204152249135,23.4224201930215,47.6614699331849,1.5,0.000189393939393939,1.03153238046173e-05,0.000378787878787879
"12103025018",2416,61.9711538461538,37.5816993464052,19.6634615384615,33,6.12903225806452,1.19825708061002,22.2596153846154,33.6506622516556,4.7,0.000189393939393939,1.06790332381699e-05,0.000378787878787879
"12103025019",2388,48.4665226781857,22.2316145393068,19.4816414686825,66.1,2.24466891133558,1.01437024513948,19.6976241900648,42.964824120603,3,0.000189393939393939,1.04189554907101e-05,0.000378787878787879
"12103025020",3136,19.7809492200465,16.8011738811445,13.8068370394955,34.2,0,5.64930300807043,11.8154663126452,29.3048469387755,1,0.00208333333333333,1.12980015504936e-05,0.000946969696969697
"12103025021",2641,14.5399469897766,22.3345588235294,7.49716016660356,20.5,3.60793746241732,0,16.9254070427868,27.2245361605452,2.9,0.00189393939393939,1.07769915060998e-05,0.000883838383838384
"12103025106",2696,22.6393629124005,32.8621908127208,5.49867273416761,20.6,0.652818991097923,0.49469964664311,22.449753507774,37.5741839762611,1.8,0.000126262626262626,9.67629400429055e-06,0.000126262626262626
"12103025107",4184,15.9128978224456,18.1721004810262,13.6950286806883,5.1,0,1.06894708711919,18.953154875717,33.508604206501,0.9,0.000505050505050505,9.52037602698082e-06,0.000378787878787879
"12103025108",2297,23.5704932343955,33.5714285714286,8.53286895951241,1.3,1.14691425450573,0.952380952380952,19.7213757074445,44.6669569003047,3,5.78170884492132e-05,8.9722893017463e-06,5.7532803998543e-05
"12103025109",3927,37.719298245614,30.533199195171,9.82938629997454,11.8,1.53711023276241,1.40845070422535,15.2024446142093,31.6017316017316,3.6,6.19877645345878e-05,8.88766668633243e-06,6.24082418904985e-05
"12103025110",5183,8.07210031347962,19.4674012855831,1.72983479105928,0,0.841683366733467,0,9.19339164237124,30.6965078140073,0,5.39047536343169e-05,8.72897729075478e-06,5.34057327245587e-05
"12103025111",2660,44.5454545454545,57.0175438596491,2.485966319166,22.5,0,0.350877192982456,32.7987169206095,74.3233082706767,0.9,0.000568181818181818,8.9829661470305e-06,0.000441919191919192
"12103025112",3395,16.6369578134284,22.8178694158076,6.62525879917184,6.3,0,4.39862542955326,12.3927832002366,22.4742268041237,2.3,0.000757575757575758,9.29143997852782e-06,0.000441919191919192
"12103025113",3107,11.6189250080463,17.7377892030848,4.52927855063086,0,0,3.08483290488432,17.6641863474604,27.1644673318314,3.3,0.000505050505050505,9.18845592477238e-06,0.000252525252525253
"12103025114",3540,17.318080711789,34.1481481481482,5.7323015190599,27,0,0.740740740740741,17.9707652622528,36.7514124293785,2.7,0.000757575757575758,9.46730962697029e-06,0.000441919191919192
"12103025115",3030,39.960172585463,37.1946964410328,16.5016501650165,9.4,0,0.348918353105373,29.7359735973597,29.8679867986799,2.4,0.000757575757575758,9.84299818310149e-06,0.000441919191919192
"12103025116",2008,26.99203187251,35.7476635514019,13.0738522954092,14.8,0,5.02336448598131,15.1696606786427,28.8346613545817,0,0.000694444444444444,9.67112747899875e-06,0.000315656565656566
"12103025119",6128,15.8249712123705,26.2059973924381,6.58002961013324,1.7,0,0,28.9521302845863,26.4197127937337,1.3,0.000505050505050505,9.65497220007491e-06,0.000252525252525253
"12103025120",3767,10.1141491903371,15.2682255845942,6.68967348022299,2,0,1.92572214580468,16.3790814972126,35.3862490045129,0,0.000441919191919192,9.17590100930812e-06,0.000126262626262626
"12103025121",5209,15.3076923076923,24.1164241164241,7.44864657323862,0,0,3.22245322245322,8.63889422153964,30.7928585141102,0.2,5.95988183839747e-05,8.91757409328501e-06,5.8089892801076e-05
"12103025122",4887,12.1137712297933,28.7612719506407,4.97237569060773,0.9,0,0,17.9660323306732,36.5664006547984,1,4.52165274130151e-05,9.08603616598685e-06,4.24232611213758e-05
"12103025123",1752,20.414201183432,29.9093655589124,7.12589073634204,0,0,0,12.0546318289786,31.1643835616438,0.6,5.37164688084395e-05,9.13183863480816e-06,5.07386375804079e-05
"12103025204",2869,29.4179156500523,37.7431906614786,9.02753572673405,2,0,0.778210116731518,22.5165562913907,40.6413384454514,1.4,0.000189393939393939,1.14043591471539e-05,5.45432474298692e-05
"12103025205",4417,15.6667421326692,30.6101865859808,1.26782884310618,5.3,0.119142176330421,0.453857791225416,20.5342992981662,32.2164364953588,2.2,4.90737020574599e-05,9.56396295140744e-06,4.33551504354006e-05
"12103025207",6753,32.0598252628461,26.2687634024303,11.3282985339849,14.4,0,3.35954253037884,19.4432104249963,32.0746334962239,2.6,0.000252525252525253,1.07467732814184e-05,6.24173232786104e-05
"12103025208",1450,19.0739460953697,28.7951807228916,7.37931034482759,4.8,0,0.72289156626506,22.551724137931,46,8.3,5.01989433793411e-05,9.967769627011e-06,4.33513503270481e-05
"12103025209",4803,16.5189189189189,37.2766779333655,12.0559741657696,1.9,0,7.24287783679382,15.3928955866523,30.8557151780137,0,6.27625526360386e-05,1.03814520884187e-05,5.24447821086735e-05
"12103025210",3368,5.625,25.831399845321,2.79097387173397,0,0,0.928074245939675,10.2137767220903,27.3159144893112,0,6.31313131313131e-05,1.09964882769895e-05,4.59722198683137e-05
"12103025211",2115,31.2290769966523,52.2864538395168,5.78670492587279,0,0,1.12165660051769,25.3945480631277,47.0921985815603,0,0.000315656565656566,1.10687574528671e-05,6.08514160603688e-05
"12103025303",4622,27.3444347063979,28.9119569396386,12.0289219982472,15.5,0,12.4951941560938,26.9062226117441,45.478147987884,1.8,0.00107323232323232,1.11070862531029e-05,0.000441919191919192
"12103025305",2458,27.6781810231745,49.4281045751634,13.0738959335374,57.3,0,2.94117647058824,32.0069960647136,47.0707892595606,0,0.000820707070707071,1.07829280610647e-05,0.000378787878787879
"12103025307",5256,43.1094720496894,35.4896142433234,21.0045662100457,2,0,9.25816023738872,14.5738203957382,25.589802130898,4.6,0.000631313131313131,1.04675909595518e-05,0.000315656565656566
"12103025309",2146,24.5107176141659,29.5126353790614,5.9645852749301,29.3,0.924608819345662,0.992779783393502,16.6821994408201,38.3970177073625,0,0.000694444444444444,1.07788953617226e-05,0.000315656565656566
"12103025310",1350,17.8518518518519,37.8663540445487,8.74074074074074,40.1,0,0,14.5925925925926,53.7037037037037,7,0.000694444444444444,1.04813202965166e-05,0.000315656565656566
"12103025311",4052,24.7778874629812,21.7391304347826,7.23099703849951,55.5,0,2.17391304347826,22.5567620927937,41.5103652517275,0.7,0.000694444444444444,1.01997272334909e-05,0.000315656565656566
"12103025401",4789,30.0780426070449,40.2503610977371,14.3244936312383,0,0,3.03322099181512,13.4683650031322,25.6838588431823,9.1,0.00101010101010101,1.27946709441819e-05,0.000378787878787879
"12103025407",4912,18.4039087947883,35.1940689053641,8.73371335504886,1.2,0,2.3549934583515,13.8436482084691,16.571661237785,8.6,0.00138888888888889,1.21765115045824e-05,0.000631313131313131
"12103025411",2004,36.6766467065868,36.1669242658423,18.9620758483034,4.2,0.858369098712446,7.72797527047913,7.08582834331337,9.78043912175649,5.1,0.00189393939393939,1.09583705339156e-05,0.000883838383838384
"12103025412",4852,21.9243557772236,38.1497797356828,12.4638280281108,11.1,1.13636363636364,3.215859030837,15.5229433650269,24.5671887881286,3.7,0.00107323232323232,1.27483031820295e-05,0.000441919191919192
"12103025413",3840,28.9322916666667,33.3522404991492,6.40625,48.5,0,1.58820192853091,17.2916666666667,25.9895833333333,2,0.000505050505050505,1.33862212870662e-05,0.000189393939393939
"12103025414",2743,38.635492525872,25.4414125200642,10.1571483326945,48.2,2.80199252801993,5.13643659711075,19.1261019547719,36.4199781261393,10.4,0.00164141414141414,1.24317017843774e-05,0.000694444444444444
"12103025415",2692,29.8570876786404,39.1673746813934,16.1781499809669,20.2,1.78132678132678,2.54885301614274,16.5588123334602,27.7488855869242,3.8,0.00195707070707071,1.19045815391944e-05,0.000757575757575758
"12103025416",3683,29.8398045071952,34.2741935483871,8.49850665218572,24.2,0.5175983436853,3.16820276497696,20.6625033939723,25.767037740972,1.5,0.00132575757575758,1.13071510946215e-05,0.000631313131313131
"12103025417",2312,28.3267457180501,28.011611030479,7.82871972318339,78.9,4.86278285989408,0.653120464441219,22.9671280276817,63.8840830449827,2,0.00157828282828283,1.11275858535041e-05,0.000694444444444444
"12103025418",2492,42.0157610949813,35.949177877429,11.4890087100788,54.8,0,0.822122571001495,21.5678141849855,38.0818619582665,3.6,0.00208333333333333,1.17043715774912e-05,0.000946969696969697
"12103025419",4323,45.532606173126,28.515625,14.1105713624798,64.5,2.88226673180264,1.04166666666667,13.3009484154522,22.4612537589637,4.5,0.00202020202020202,1.14034525808543e-05,0.000883838383838384
"12103025420",2249,22.6224783861671,52.6233359436179,5.47550432276657,12.5,0.70694087403599,0,11.3832853025937,31.747443308137,3.3,0.000441919191919192,1.4802259182769e-05,0.000189393939393939
"12103025421",3643,21.0266264068076,39.7889182058048,8.82838283828383,16.8,0,1.31926121372032,14.3289328932893,31.6222893219874,2.4,0.000946969696969697,1.30878950845367e-05,0.000441919191919192
"12103025501",4272,22.1074865055151,24.0521327014218,15.5091506335054,0,0,1.83649289099526,11.0276865321445,30.7350187265918,0.8,0.000694444444444444,1.28231818652365e-05,0.000189393939393939
"12103025505",2326,51.6705882352941,58.0645161290323,23.0205949656751,19.9,0,13.3995037220844,20.9610983981693,23.6027515047291,2.6,0.000126262626262626,1.23528972894791e-05,5.14548284909168e-05
"12103025507",3214,33.3213773314204,46.6896551724138,5.48780487804878,0,2.2766078542971,1.86206896551724,24.0674318507891,51.8668326073429,2.8,0.000883838383838384,1.21984582291538e-05,0.000315656565656566
"12103025508",1331,14.4252441773103,46.0471567267684,4.95867768595041,18.6,0,0.554785020804438,19.984973703982,40.495867768595,3.5,0.000946969696969697,1.15981942466291e-05,0.000378787878787879
"12103025509",3615,40.4359047892171,35.1293103448276,18.0359612724758,20.2,0,0,17.4550484094053,26.5006915629322,2,0.000315656565656566,1.16238069688213e-05,0.000126262626262626
"12103025510",2892,20.7814661134163,17.2448979591837,12.2060857538036,4.3,4.94958753437214,1.12244897959184,10.3388658367911,30.2213001383126,8.3,0.000315656565656566,1.21996849313568e-05,6.31313131313131e-05
"12103025602",3336,47.5719424460432,49.3132766514061,16.0971223021583,27.9,1.58730158730159,6.47482014388489,16.6966426858513,27.4880095923261,3.8,0.000315656565656566,1.18955043963419e-05,6.08031460804652e-05
"12103025603",2592,43.6342592592593,50.8581752484191,18.7114197530864,14.6,5.10204081632653,0,11.766975308642,25.3086419753086,6.3,0.000694444444444444,1.12650134711019e-05,0.000189393939393939
